Vv_m2,2000,1000,VIT_06s0004g01510
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
264,VIT_03s0017g02000,721,0.3493,Anthocyanidin 3-O-glucosyltransferase,E2_4_1_115,,vv10942Anthocyanin_biosynthesis,
265,VIT_03s0038g04110,724,0.3491,AT-hook DNA-binding protein,,,,
266,VIT_03s0038g03080,722,0.3488,Catechol O-methyltransferase,E2_1_1_6,,vv10350Tyrosine_metabolism,
267,VIT_00s0245g00050,716,0.3474,Oleoyl-acyl carrier protein thioesterase  chloroplast precursor,E3_1_2_14,,vv10061Fatty_acid_biosynthesis,
268,VIT_12s0028g01360,715,0.3456,PMR5 (powdery mildew resistant 5),,,,
269,VIT_13s0084g00240,707,0.3437,Steroid sulfotransferase,E2_8_2_15,,vv11000Single_reactions,
270,VIT_00s0508g00020,715,0.3434,Nuclear prelamin A recognition factor; Narf,,,,
271,VIT_03s0017g01130,707,0.3430,Cis-zeatin O-beta-D-glucosyltransferase,E2_4_1_215,,vv10908Zeatin_biosynthesis,
272,VIT_00s0220g00070,710,0.3420,Latex cyanogenic beta glucosidase,E3_2_1_21,,vv10500Starch_and_sucrose_metabolism,vv10902Monoterpenoid_biosynthesis
273,VIT_06s0004g04790,700,0.3396,MBD5 (methyl-CpG-binding domain 5),,,,
274,VIT_08s0058g01260,690,0.3333,No hit,,,,
275,VIT_09s0002g03870,686,0.3311,RPS5 (resistant to p. syringae 5),K13460,,vv34627R_proteins_from_Plant-pathogen_interaction,
276,VIT_13s0019g04600,685,0.3309,ABC protein 12 non-intrinsic,ABCNAP12,,vv52010ABC_transporters,
277,VIT_16s0039g01900,688,0.3303,Myb KAN2 (KANADI 2),KANADI2_2,,vv60029G2-like,
278,VIT_03s0017g02360,681,0.3298,AarF domain containing kinase,K08869,,,
279,VIT_18s0001g00810,681,0.3296,24-methylenesterol C-methyltransferase 2,E2_1_1_143,,vv10100Biosynthesis_of_steroids,
280,VIT_11s0016g03120,678,0.3294,TRNA/rRNA methyltransferase (SpoU),K02533,,,
281,VIT_15s0024g00740,680,0.3285,No hit,,,,
282,VIT_03s0088g00990,681,0.3274,Metal transporter CNNM4 (Cyclin-M4),CNNM4,,vv50109Incompletely_characterized_transport_systems,
283,VIT_02s0025g03210,675,0.3269,Unknown protein,,,,
284,VIT_15s0046g02390,669,0.3240,ANTR2 (anion transporter 2),ANTR2,,vv50121Porters_cat_1_to_6,
285,VIT_05s0020g04540,670,0.3238,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
286,VIT_01s0011g03360,668,0.3238,Unknown,,,,
287,VIT_19s0014g04670,668,0.3222,Basic helix-loop-helix (bHLH) family,BHLHDOM_42,,vv60011BHLH,
288,VIT_00s1600g00010,664,0.3220,No hit,,,,
289,VIT_12s0059g01810,668,0.3216,Photosystem II psbZ,K02724,,vv10195Photosynthesis,vv50135Primary_active_transporter_cat_D3_to_E2
290,VIT_08s0007g04090,663,0.3214,CYPLXXVIA2,,,,
291,VIT_15s0046g02930,668,0.3207,DNA-binding protein,,,,
292,VIT_00s0125g00140,659,0.3194,SHR5-receptor-like kinase,,,,
293,VIT_01s0026g02500,659,0.3194,Amino acid transport protein,AATRREL,,vv50123Porters_cat_18_to_29,
294,VIT_04s0023g03550,653,0.3170,Thaumatin,,,,
295,VIT_03s0063g01210,654,0.3150,Nodulin 1A  senescence-associated,,,,
296,VIT_06s0009g01420,646,0.3144,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
297,VIT_05s0020g00550,646,0.3128,Unknown protein,,,,
298,VIT_06s0004g08230,649,0.3125,Root phototropism protein 2,,,,
299,VIT_07s0031g01320,638,0.3081,TGA-type basic leucine zipper protein TGA1.1,TGA1,VvbZIP23,vv30011Jasmonate_signaling,vv60012BZIP
300,VIT_18s0041g02260<br>VIT_18s0041g02060,635,0.3053,
301,VIT_09s0002g00410,627,0.3045,No hit,,,,
302,VIT_18s0001g03470,620,0.2998,Flavonol synthase,E1_14_11_23,,vv10941Flavonoid_biosynthesis,
303,VIT_18s0001g14790,621,0.2997,Lipase 3 (EXL3) family II extracellular,,,,
304,VIT_19s0014g00380,616,0.2977,Integral membrane protein,,,,
305,VIT_15s0046g01080,617,0.2975,Glycosyl hydrolase family 18,,,,
306,VIT_17s0000g00240,610,0.2944,Mei2 AML1,AML1,,vv44110Cell_cycle,
307,VIT_13s0019g03310,599,0.2901,Transposon protein,,,,
308,VIT_11s0016g01970,594,0.2883,Calmodulin-binding region IQD6,,,,
309,VIT_17s0000g06650,595,0.2883,IBS1 (impaired in baba-induced sterility 1),,,,
310,VIT_00s0184g00210,593,0.2870,No hit,,,,
311,VIT_18s0076g00200,592,0.2850,DELLA protein RGL2 (RGA-like protein 2),RGL2_1,,vv30010Gibberellin_signaling,vv60032GRAS
312,VIT_01s0011g04760,589,0.2844,Myb domain protein 4,MYB4_2,MYBC2-L1,vv60044MYB,
313,VIT_03s0063g01880,588,0.2827,Acyl-CoA synthetase long-chain member 2,E6_2_1_3_LACS2,,vv10071Fatty_acid_metabolism,vv44146Peroxisome
314,VIT_19s0014g01620,581,0.2804,Ca2+-ATPase 13 ACA13  plasma membrane,K01537,,vv34020Calcium_signaling_pathway,vv50131Primary_active_transporter_cat_A2_to_A4
315,VIT_12s0035g01940,581,0.2792,Unknown protein,,,,
316,VIT_06s0004g01500,574,0.2792,Lipoxygenase (LOX2),E1_13_11_12,,vv10592alpha-Linolenic_acid_metabolism,
317,VIT_14s0066g01610,572,0.2769,Zinc finger (C3HC4-type ring finger),ZFC3HC4_25,,vv60078Other_zf-C3HC4,
318,VIT_19s0014g02720,571,0.2757,Unknown protein,,,,
319,VIT_06s0004g04530,566,0.2740,Armadillo/beta-catenin repeat protein / U-box domain-containing,,,,
320,VIT_15s0024g00410,571,0.2736,Lectin,,,,
321,VIT_08s0040g00280,565,0.2731,Aladin,K14320,,vv23013RNA_transport,
322,VIT_13s0019g04020,560,0.2705,CTP synthase,E6_3_4_2,,vv10240Pyrimidine_metabolism,
323,VIT_17s0000g09810,560,0.2703,Pectate lyase,E4_2_2_2,,vv40006Cell_wall,
324,VIT_12s0134g00640,553,0.2692,Anthocyanidin 3-O-glucoside-6''-O-malonyltransferase,E2_3_1_171,,vv10942Anthocyanin_biosynthesis,
325,VIT_15s0048g00710,553,0.2687,Zinc finger (DHHC type),ZFDHHC_6,,vv60079Other_zf-DHHC,
326,VIT_14s0060g02170,548,0.2665,Glutathione S-transferase GSTU8,E2_5_1_18_GSTU8,,vv10480Glutathione_metabolism,
327,VIT_07s0031g01460,548,0.2652,Nuclear transcription factor Y subunit B-3,NFYB3_4,,vv60021CCAAT,
328,VIT_02s0087g00630,549,0.2643,Alcohol oxidase,E1_1_3_13,,vv10680Methane_metabolism,
329,VIT_01s0010g00720,545,0.2635,Unknown,,,,
330,VIT_15s0046g03650,542,0.2629,(+)-neomenthol dehydrogenase,E1_1_1_208,,vv10902Monoterpenoid_biosynthesis,
331,VIT_11s0052g00900,541,0.2615,Unknown protein,,,,
332,VIT_06s0004g07110,544,0.2602,Gamma interferon responsive lysosomal thiol reductase family protein,,,,
333,VIT_17s0000g02770,538,0.2599,Disease resistance protein (CC-NBS-LRR class),,,,
334,VIT_05s0020g01820,531,0.2570,Integral membrane family protein UPF0497,,,,
335,VIT_01s0010g02340,524,0.2541,Anthranilate N-benzoyltransferase,E2_3_1_144,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
336,VIT_02s0012g00540,513,0.2470,Peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
337,VIT_05s0020g00920,508,0.2459,Hydroxyproline-rich glycoprotein,HRGP,,vv40006Cell_wall,
338,VIT_08s0007g07240,504,0.2443,Armadillo helical,,,,
339,VIT_11s0065g00180,505,0.2437,Proton extrusion protein CemA family protein pcxA,CEMA,,vv50109Incompletely_characterized_transport_systems,
340,VIT_18s0122g00280,501,0.2423,Unknown protein,,,,
341,VIT_05s0049g02310,499,0.2415,Biopterin transport-related protein BT1,BIOPTERIN,,vv50125Porters_cat_66_to_94,
342,VIT_01s0150g00610,503,0.2406,SnRK1-interacting protein 1,,,,
343,VIT_07s0104g01030,487,0.2355,Serine/threonine-protein phosphatase BSL1,K04382,,vv23015mRNA_surveillance_pathway,vv34020Calcium_signaling_pathway
344,VIT_18s0072g01000,489,0.2351,Dihydrolipoamide S-acetyltransferase,E2_3_1_12,,vv10010Glycolysis,vv10252Alanine_and_aspartate_metabolism
345,VIT_15s0046g02290,478,0.2315,ATBRM/CHR2 (Arabidopsis thaliana BRAHMA),BRAHMA,,vv60058SNF2,
346,VIT_00s0454g00030,476,0.2300,Subtilisin protease,,,,
347,VIT_18s0041g02150,472,0.2279,Lipase GDSL,,,,
348,VIT_04s0008g03380,465,0.2256,Carotenoid cleavage dioxygenase 8,CCD,,vv10906Carotenoid_biosynthesis,
349,VIT_05s0049g00370,461,0.2236,2-oxoglutarate-dependent dioxygenase,,,,
350,VIT_14s0066g02430,461,0.2232,Chaperone BCS1 mitochondrial,K08900,,,
351,VIT_18s0072g00760,456,0.2216,G-protein-coupled receptor,,,,
352,VIT_13s0067g00160,450,0.2186,NADPH2:quinone reductase,E1_6_5_5,,vv10740Riboflavin_metabolism,
353,VIT_11s0052g01690,443,0.2136,No hit,,,,
354,VIT_15s0046g02620,440,0.2135,Beta-amylase 9 BMY9,E3_2_1_2,,vv10500Starch_and_sucrose_metabolism,
355,VIT_14s0066g01210,439,0.2123,Carbonic anhydrase  chloroplast precursor,E4_2_1_1,,vv10910Nitrogen_metabolism,vv50124Porters_cat_30_to_64
356,VIT_05s0020g01980,434,0.2109,Acyl carrier protein  mitochondrial 3,K02078,,vv50134Primary_active_transporter_cat_D1,
357,VIT_06s0061g00290,437,0.2093,No hit,,,,
358,VIT_02s0012g01210,430,0.2085,Acetylornithine deacetylase,E3_5_1_16,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
359,VIT_07s0005g04510,428,0.2069,DENN (AEX-3) domain-containing,,,,
360,VIT_10s0116g01880,423,0.2063,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
361,VIT_09s0002g04310,414,0.2005,Rho guanyl-nucleotide exchange factor ROPGEF8,ROPGEF8,,,
362,VIT_07s0129g01040,414,0.1995,Copper-exporting ATPase HMA1 (Heavy metal ATPase 1),HMA1,,vv50131Primary_active_transporter_cat_A2_to_A4,
363,VIT_10s0116g01450,412,0.1995,Unknown,,,,
364,VIT_03s0063g00500,413,0.1993,Prpk (p53-related protein kinase),,,,
365,VIT_14s0066g00400,405,0.1968,Chalcone isomerase,E5_5_1_6,,vv10941Flavonoid_biosynthesis,
366,VIT_14s0060g02390,404,0.1962,SRC2/SRC2 (soybean gene regulated BY cold-2),,,,
367,VIT_08s0040g01550,404,0.1950,Extra sporogenous cells,,,,
368,VIT_05s0020g02680,398,0.1908,Zinc finger (C3HC4-type ring finger),ZFC3HC4_220,,vv60078Other_zf-C3HC4,
369,VIT_05s0020g00480,394,0.1904,Mitochondrial substrate carrier family protein,K03454,,vv50123Porters_cat_18_to_29,
370,VIT_13s0019g02090,393,0.1896,Thylakoid lumenal 15 kDa protein 1,,,,
371,VIT_12s0035g00620,392,0.1887,BZIP transcription factor,BZIPDOM_15,VvbZIP32,vv60012BZIP,
372,VIT_06s0004g02300,390,0.1879,Calcium-dependent protein kinase 19,CDPK19,,vv34626Plant-pathogen_interaction,
373,VIT_14s0030g02170,386,0.1864,Calcium-binding EF hand,,,,
374,VIT_04s0008g04460,387,0.1861,Molybdate transporter 1,MOT1,,vv50124Porters_cat_30_to_64,
375,VIT_17s0000g05680,385,0.1859,Band 7 family,BAND7,,vv50108Accessory_factors_involved_in_transport,
376,VIT_06s0009g01410,384,0.1846,No hit,,,,
377,VIT_18s0086g00220,378,0.1827,Lipase GDSL,,,,
378,VIT_17s0000g07470,379,0.1826,Binding,,,,
379,VIT_05s0020g01800,377,0.1822,Zinc finger (C3HC4-type ring finger),ZFC3HC4_149,,vv60078Other_zf-C3HC4,
380,VIT_13s0019g02130,375,0.1820,Tropinone reductase,E1_1_1_206,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
381,VIT_00s0375g00060,371,0.1794,Ent-kaurene synthase,E5_5_1_13,,vv10904Diterpenoid_biosynthesis,
382,VIT_13s0106g00320,368,0.1787,Lipase GDSL,,,,
383,VIT_08s0105g00570,371,0.1785,Adenosine/AMP deaminase active site,E3_5_4_4,,vv10230Purine_metabolism,
384,VIT_00s0181g00040,366,0.1773,TIR1 (transport inhibitor response 1),TIR1,,vv30003Auxin_signaling,
385,VIT_07s0005g05660,367,0.1767,F-box/kelch-repeat protein,,,,
386,VIT_06s0004g06760,364,0.1760,NDA2 (alternative NAD(P)H dehydrogenase 2),K03885,,vv10190Oxidative_phosphorylation,vv50134Primary_active_transporter_cat_D1
387,VIT_15s0046g03240,364,0.1756,Unknown protein,,,,
388,VIT_12s0059g01480,358,0.1739,Lipase family,,,,
389,VIT_07s0005g05520,358,0.1734,Pectate lyase,E4_2_2_2,,vv40006Cell_wall,
390,VIT_18s0122g00500,352,0.1708,BZIP transcription factor BZIP60,BZIP60,VvbZIP41,vv60012BZIP,
391,VIT_06s0009g01210,353,0.1708,Leucine-rich repeat protein kinase,,,,
392,VIT_00s0256g00120,355,0.1705,Unknown,,,,
393,VIT_01s0011g02360,352,0.1704,Unknown,,,,
394,VIT_13s0019g01020,352,0.1690,Ring-H2 finger protein ATL3A,,,,
395,VIT_14s0066g02100,344,0.1659,AAA-type ATPase,,,,
396,VIT_11s0016g00740,340,0.1646,Receptor-like protein kinase 3,,,,
397,VIT_18s0001g09170,340,0.1644,Interferon developmental regulator,,,,
398,VIT_01s0011g04620,338,0.1632,Unknown protein,,,,
399,VIT_07s0005g01670,331,0.1590,No hit,,,,
400,VIT_14s0128g00100,327,0.1588,Aminotransferase class IV,E2_6_1_42,,vv10280Valine_leucine_and_isoleucine_degradation,vv10290Valine_leucine_and_isoleucine_biosynthesis
401,VIT_00s0317g00040,330,0.1585,Dehydroascorbate reductase,E1_8_5_1,,vv10053Ascorbate_and_aldarate_metabolism,vv10251Glutamate_metabolism
402,VIT_11s0065g00210,327,0.1584,Heat shock protein-related,,,,
403,VIT_17s0000g01930,322,0.1567,Potassium transporter 2,KUP2,,vv50125Porters_cat_66_to_94,
404,VIT_06s0080g00610,322,0.1550,No hit,,,,
405,VIT_13s0074g00590,320,0.1549,Unknown protein,,,,
406,VIT_05s0077g00450,317,0.1543,Ribosomal protein S1 30S,K02945,,vv23010Ribosome,
407,VIT_08s0007g05370,320,0.1536,Strictosidine synthase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
408,VIT_13s0064g00750,314,0.1518,Polygalacturonase GH28,E3_2_1_15,,vv40006Cell_wall,
409,VIT_00s0204g00170,309,0.1503,Lil3 protein,LIL3_1,,,
410,VIT_00s0259g00190,311,0.1498,Nudix hydrolase 2,,,,
411,VIT_14s0006g01980,305,0.1483,Zinc finger (C3HC4-type ring finger),ZFC3HC4_70,,vv60078Other_zf-C3HC4,
412,VIT_00s0179g00300,307,0.1480,MPBQ/MSBQ methyltransferase 2,K12502,,vv10100Biosynthesis_of_steroids,
413,VIT_06s0004g03310,306,0.1477,Hydrolase  alpha/beta fold,,,,
414,VIT_17s0000g07680,306,0.1475,Alpha-N-acetylglucosaminidase,E3_2_1_50,,vv10511N-Glycan_degradation,
415,VIT_03s0097g00670,303,0.1474,SEC6,K06110,,vv44810Regulation_of_actin_cytoskeleton,vv50111Tethering_factors
416,VIT_01s0146g00110,303,0.1472,Peptidyl-prolyl cis-trans isomerase B (cyclophilin B),K03768,,,
417,VIT_16s0022g00870,303,0.1457,Invertase/pectin methylesterase inhibitor,PMEI,,vv40006Cell_wall,
418,VIT_00s0258g00130<br>VIT_16s0148g00370,299,0.1440,
419,VIT_13s0067g03380,295,0.1418,Regulator of chromosome condensation (RCC1),RCC1,,vv50112Nuclear_pore_complex,
420,VIT_13s0067g01500,290,0.1398,Myb family,MYBGE_26,,vv60029G2-like,
421,VIT_00s0332g00100,288,0.1396,No hit,,,,
422,VIT_01s0011g01520,286,0.1388,Peroxisomal 2 4-dienoyl-CoA reductase,E1_3_1_34,,vv10062Fatty_acid_elongation_in_mitochondria,vv44146Peroxisome
423,VIT_19s0014g03700,288,0.1385,Cyclic nucleotide-regulated ion channel 4,K05391_CNGC4,,vv34626Plant-pathogen_interaction,vv50101Channels_and_pores
424,VIT_11s0052g00770,284,0.1379,Serine carboxypeptidase SCPL13,,,,
425,VIT_06s0009g02780,280,0.1360,Histone mRNA exonuclease 1,K01175,,,
426,VIT_01s0011g04240,281,0.1356,Zinc finger (B-box type),ZFBBOX_14,,vv60073Orphans_zf-b_box,
427,VIT_07s0005g00900,278,0.1345,No hit,,,,
428,VIT_05s0020g04210,277,0.1343,Sulfate adenylyltransferase 3,E2_7_7_4,,vv10230Purine_metabolism,vv10450Selenoamino_acid_metabolism
429,VIT_00s0532g00050,275,0.1340,Basic helix-loop-helix ILR3,ILR3_4,,vv11002Auxin_biosynthesis,vv60011BHLH
430,VIT_14s0108g00420,279,0.1336,Basic helix-loop-helix (bHLH) family,BHLHDOM_4,,vv60011BHLH,
431,VIT_04s0023g01430,273,0.1325,Indeterminate(ID)-domain 2,IDD2_2,,vv60017C2H2,
432,VIT_08s0007g00010,272,0.1323,ARF GTPase activator  ARF-GAP Domain 6,AGD6,,vv50110Protein_coat,
433,VIT_03s0038g03840,270,0.1308,Cuticular water permeability,,,,
434,VIT_00s0583g00020,267,0.1297,Unknown protein,,,,
435,VIT_03s0038g01390,268,0.1296,Aquaporin TIP3;1,TIP3_1,,vv50101Channels_and_pores,
436,VIT_09s0002g05600,266,0.1289,ABC transporter g family pleiotropic drug resistance 12 PDR12,ABCGPDR12,,vv52010ABC_transporters,
437,VIT_03s0017g01290,263,0.1267,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
438,VIT_02s0033g01330,259,0.1252,Acyl-CoA binding protein,,,,
439,VIT_07s0141g00970,258,0.1250,No hit,,,,
440,VIT_06s0061g00780,258,0.1249,Zinc finger (C2H2 type) family,C2H2FAM_39,,vv60017C2H2,
441,VIT_11s0052g01630,260,0.1248,Anthocyanidin 3-O-glucosyltransferase,E2_4_1_115,,vv10942Anthocyanin_biosynthesis,
442,VIT_13s0067g00730,255,0.1228,Carboxylic ester hydrolase,E3_1_1_1,,,
443,VIT_04s0008g03970,252,0.1217,No hit,,,,
444,VIT_08s0007g06080,249,0.1208,Beta 1-3 glucanase [Vitis vinifera],E3_2_1_6,,,
445,VIT_15s0107g00280,245,0.1188,R protein L6,K13477,,vv34627R_proteins_from_Plant-pathogen_interaction,
446,VIT_02s0087g00380,245,0.1186,No hit,,,,
447,VIT_12s0134g00010,241,0.1173,Phototropic-responsive NPH3 protein,,,,
448,VIT_18s0089g00200,244,0.1167,1 4-beta-mannan endohydrolase,E3_2_1_78,,vv10051Fructose_and_mannose_metabolism,
449,VIT_18s0001g07980,241,0.1166,CBL-interacting protein kinase 8 (CIPK8),CIPK8,,,
450,VIT_01s0010g00530,238,0.1156,UDP-glucoronosyl and UDP-glucosyl transferase,,,,
451,VIT_13s0019g04280,237,0.1149,Aquaporin PIP2B,PIP2B,,vv50101Channels_and_pores,
452,VIT_15s0021g00040,235,0.1127,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
453,VIT_13s0067g00660,229,0.1104,Steroid 23-alpha-hydroxylase,K09588,,vv10905Brassinosteroid_biosynthesis,
454,VIT_14s0128g00160,228,0.1103,Protein kinase CDG1,,,,
455,VIT_19s0090g01360,224,0.1089,No hit,,,,
456,VIT_16s0039g01580,224,0.1085,Carbohydrate kinase,E2_7_1_15,,vv10030Pentose_phosphate,
457,VIT_04s0023g00600,224,0.1081,Isopentenyl diphosphate isomerase 2,E5_3_3_2,,vv10100Biosynthesis_of_steroids,vv10900Terpenoid_biosynthesis
458,VIT_04s0023g02460,223,0.1076,Transducin protein,,,,
459,VIT_13s0019g01260,220,0.1074,Enoyl reductase,K10258,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
460,VIT_06s0080g00810,220,0.1066,Lycopene beta cyclase (LYC),K06443,,vv10906Carotenoid_biosynthesis,
461,VIT_18s0001g02150,218,0.1062,DNA repair protein RadC,,,,
462,VIT_02s0012g02530,218,0.1059,Phosphomevalonate kinase,E2_7_4_2,,vv10100Biosynthesis_of_steroids,
463,VIT_15s0046g02400,216,0.1041,Glycerol-3-phosphate acyltransferase 8,E2_3_1_15,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
464,VIT_06s0004g03000,212,0.1028,SNO glutamine amidotransferase,K08681,,vv10750Vitamin_B6_metabolism,
465,VIT_08s0007g00490,212,0.1023,Transducin protein,,,,
466,VIT_00s0396g00070,210,0.1014,No hit,,,,
467,VIT_10s0042g01130,205,0.0985,Zinc finger (C3HC4-type ring finger),ZFC3HC4_114,,vv60078Other_zf-C3HC4,
468,VIT_10s0003g00620,201,0.0974,Lipase GDSL,,,,
469,VIT_13s0106g00260,197,0.0956,Lipase GDSL,,,,
470,VIT_13s0019g00910,196,0.0955,Ubiquitin-conjugating enzyme 13 (UBC13)  E2,K10575,,vv24120Ubiquitin_mediated_proteolysis,vv24141Protein_processing_in_endoplasmic_reticulum
471,VIT_17s0000g09480,197,0.0952,Calcineurin phosphoesterase,,,,
472,VIT_07s0005g05510,197,0.0950,Kinase-like protein TMKL1,,,,
473,VIT_04s0023g02830,193,0.0927,forkhead-associated domain-containing protein,FHADOM_2,,vv60028FHA,
474,VIT_04s0023g02660,191,0.0923,Unknown protein,,,,
475,VIT_09s0002g00670,190,0.0914,Auxin responsive SAUR protein,SAUR,,vv30003Auxin_signaling,
476,VIT_00s0840g00010<br>VIT_00s1437g00010,188,0.0912,
477,VIT_13s0156g00100,188,0.0911,Unknown protein,,,,
478,VIT_19s0090g00310,186,0.0899,AT hook motif-containing protein,,,,
479,VIT_03s0038g02390,181,0.0871,Ubiquitin-conjugating enzyme E2 D/E UBC28,K06689,,vv24120Ubiquitin_mediated_proteolysis,vv24141Protein_processing_in_endoplasmic_reticulum
480,VIT_17s0000g00130,180,0.0868,SEC14 cytosolic factor,SEC14,,vv50122Porters_cat_7_to_17,
481,VIT_16s0013g00860,176,0.0856,Embryonic flower 2 (EMF2),EMF2,,vv30009Flower_development,
482,VIT_15s0024g01540,176,0.0855,Glutathione S-transferase 8 GSTU8,E2_5_1_18_GSTU8,,vv10480Glutathione_metabolism,
483,VIT_06s0061g00260,177,0.0849,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
484,VIT_12s0055g00930,175,0.0844,Heavy-metal-associated domain-containing protein,,,,
485,VIT_10s0003g03270,174,0.0839,Inward rectifying potassium channel,SIRK,,vv30001ABA_signaling,vv50101Channels_and_pores
486,VIT_17s0000g09800,171,0.0829,No hit,,,,
487,VIT_16s0039g01670,170,0.0825,Cinnamoyl-CoA reductase,E1_2_1_44,,vv10940Phenylpropanoid_biosynthesis,
488,VIT_16s0050g00090,171,0.0823,Cytochrome B561,K08360,,vv50105Transport_electron_carriers,
489,VIT_19s0014g04840,167,0.0810,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
490,VIT_12s0035g01200,167,0.0808,AMP-dependent synthetase and ligase,E6_2_1_x,,,
491,VIT_04s0008g05730,167,0.0807,Sucrose-phosphate synthase,E2_4_1_14,,vv10500Starch_and_sucrose_metabolism,
492,VIT_14s0060g02440,165,0.0801,Indeterminate(ID)-domain 2,IDD2_5,,vv60017C2H2,
493,VIT_01s0026g01680,163,0.0784,Pectate lyase,E4_2_2_2,,vv40006Cell_wall,
494,VIT_02s0025g02620,161,0.0780,BDG1 (BODYGUARD1) hydrolase,,,,
495,VIT_17s0000g01130,157,0.0753,Nuclear transcription factor Y subunit C-1,NFYC1_1,,vv60021CCAAT,
496,VIT_01s0010g00850,154,0.0749,Menaquinone biosynthesis protein,K03183,,vv10130Ubiquinone_biosynthesis,
497,VIT_03s0038g03560,153,0.0739,CAO (CHAOS); chromatin binding,CPSRP43,,vv50113Thylakoid_targeting_pathway,
498,VIT_11s0016g03840,153,0.0737,No hit,,,,
499,VIT_03s0038g04520,149,0.0722,S-adenosyl-L-methionine:salicylic acid carboxyl methyltransferase,SAMTBSCMT,,vv10360Phenylalanine_metabolism,
500,VIT_00s2785g00010,148,0.0713,Calmodulin-binding protein,,,,
501,VIT_01s0011g00100,147,0.0711,MADS-box APETALA 1,APETALA1_2,,vv30009Flower_development,vv60042MADS
502,VIT_11s0016g03430,146,0.0708,Protein phosphatase 2C,E3_1_3_16,,,
503,VIT_05s0029g00060,146,0.0704,Myb UNE16 (unfertilized embryo sac 16),UNE16_1,,vv60029G2-like,
504,VIT_15s0024g00440,145,0.0703,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
505,VIT_13s0064g00740,146,0.0702,Lysine decarboxylase - like protein,E4_1_1_18,,vv10300Lysine_biosynthesis,
506,VIT_09s0002g06870,144,0.0699,Methyl-CpG-binding domain-containing protein,,,,
507,VIT_08s0007g08120,142,0.0691,Exostosin,K02366,,vv11030Glycan_structures-biosynthesis1,
508,VIT_02s0025g02740,141,0.0681,RNA-binding protein RBP37,,,,
509,VIT_17s0000g01550,141,0.0681,AAA-type ATPase,FHAAAA_1,,vv60028FHA,
510,VIT_03s0088g00470,138,0.0670,Auxin responsive SAUR protein,SAUR,,vv30003Auxin_signaling,
511,VIT_06s0004g08180,139,0.0666,Translation initiation factor eIF-2 beta subunit,K03238,,vv23013RNA_transport,
512,VIT_08s0032g01020,135,0.0656,MD-2 lipid recognition domain-containing protein,,,,
513,VIT_14s0083g00740,135,0.0652,Amino acid permease,AAPREL,,vv50123Porters_cat_18_to_29,
514,VIT_00s0226g00170,132,0.0636,No hit,,,,
515,VIT_07s0031g00160,131,0.0634,Ubiquitin-conjugating enzyme E2 I,K10577,,vv23013RNA_transport,vv24120Ubiquitin_mediated_proteolysis
516,VIT_09s0002g05930,128,0.0617,Unknown protein,,,,
517,VIT_01s0011g00410,127,0.0614,Nuclear transport factor 2 (NTF2),NTF2,,vv50133Primary_active_transporter_cat_A9_to_A18,
518,VIT_16s0098g01050,124,0.0600,RNA binding / nucleic acid binding / nucleotide binding [Arabidopsis thaliana],,,,
519,VIT_02s0012g01940,123,0.0595,Myb KAN2 (KANADI 2),KANADI2_1,,vv60029G2-like,
520,VIT_08s0007g01460,124,0.0593,Peptidylprolyl isomerase PAS1 (PASTICCINO 1),PASTICCINO,,vv50108Accessory_factors_involved_in_transport,
521,VIT_12s0055g00810,122,0.0593,Cationic peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
522,VIT_05s0049g01810,120,0.0582,No hit,,,,
523,VIT_14s0060g02340,119,0.0578,Heat shock protein 70,K03283,,vv23040Spliceosome,vv24141Protein_processing_in_endoplasmic_reticulum
524,VIT_19s0015g00380,118,0.0572,Cystathionine beta-synthase,E4_2_1_22,,vv10260Glycine_serine_and_threonine_metabolism,vv10271Methionine_metabolism
525,VIT_01s0146g00020,118,0.0570,Unknown protein,,,,
526,VIT_14s0066g02470,118,0.0569,Unknown protein,,,,
527,VIT_16s0148g00290<br>VIT_16s0148g00360<br>VIT_16s0148g00100<br>VIT_00s0258g00140,118,0.0568,
528,VIT_03s0097g00510,116,0.0563,Oligopeptide transporter OPT4,OPT4,,vv50125Porters_cat_66_to_94,
