Vv_m2,2000,1000,VIT_13s0064g01480
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
255,VIT_18s0001g03180,732,0.3553,Nodulin MtN21 family,MTN21,,vv50122Porters_cat_7_to_17,
256,VIT_04s0044g00710,733,0.3541,UTP--glucose-1-phosphate uridylyltransferase,E2_7_7_9,,vv10040Pentose_glucuronate_interconversion,vv10052Galactose_metabolism
257,VIT_00s0203g00080,719,0.3489,Mother of ft (MFT),,,,
258,VIT_13s0106g00260,723,0.3488,Lipase GDSL,,,,
259,VIT_04s0008g04970,724,0.3482,1-deoxy-D-xylulose-5-phosphate synthase  chloroplast precursor,E2_2_1_7,,vv10100Biosynthesis_of_steroids,
260,VIT_02s0012g00390,717,0.3469,Norcoclaurine synthase,E4_2_1_78,,vv10950Alkaloid_biosynthesis_I,
261,VIT_17s0000g06130,712,0.3446,Glutathione S-transferase 9 GSTU9,E2_5_1_18_GSTU9,,vv10480Glutathione_metabolism,
262,VIT_13s0067g01180,714,0.3441,Leaf senescence related,,,,
263,VIT_11s0016g04760,707,0.3424,Unknown protein,,,,
264,VIT_03s0063g01830,707,0.3414,AOS (allene oxide synthase),E4_2_1_92,,vv10592alpha-Linolenic_acid_metabolism,
265,VIT_13s0067g03610,709,0.3397,No hit,,,,
266,VIT_01s0010g02000,697,0.3356,Peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
267,VIT_18s0001g01140,690,0.3337,Peroxidase 64,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
268,VIT_18s0001g12950,685,0.3316,SEC14 cytosolic factor,SEC14,,vv50122Porters_cat_7_to_17,
269,VIT_06s0080g01020,676,0.3270,Secoisolariciresinol dehydrogenase,SIRD,,vv10940Phenylpropanoid_biosynthesis,
270,VIT_13s0067g03100,678,0.3269,Lung seven transmembrane receptor,,,,
271,VIT_00s0323g00030,675,0.3262,HSP associated protein,,,,
272,VIT_15s0048g01980,675,0.3261,COP9 signalosome complex subunit 1,,,,
273,VIT_07s0031g02210,673,0.3253,No hit,,,,
274,VIT_18s0001g14970,675,0.3248,Pentatricopeptide (PPR) repeat-containing,,,,
275,VIT_19s0090g00140,666,0.3207,5-alpha-taxadienol-10-beta-hydroxylase,E1_14_13_76,,vv10904Diterpenoid_biosynthesis,
276,VIT_18s0001g10330,661,0.3193,Subtilisin protease,ARA12,,vv50101Channels_and_pores,
277,VIT_05s0020g02830,658,0.3193,Unknown protein,,,,
278,VIT_05s0077g01250,657,0.3182,Endochitinase A2 precursor,E3_2_1_14,,vv10530Aminosugars_metabolism,
279,VIT_13s0106g00320,646,0.3153,Lipase GDSL,,,,
280,VIT_19s0085g00360,650,0.3146,No hit,,,,
281,VIT_00s0199g00140,650,0.3133,14-3-3 protein GF14 kappa (GRF8),,,,
282,VIT_04s0044g01650,638,0.3108,GA 20-oxidase 2,E1_14_11_12,,vv10904Diterpenoid_biosynthesis,
283,VIT_15s0024g00550,637,0.3076,No hit,,,,
284,VIT_13s0139g00210,630,0.3054,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
285,VIT_18s0001g09650,624,0.3014,CYP81E1,E1_14_13_89,,vv10943Isoflavonoid_biosynthesis,
286,VIT_19s0015g01010,620,0.3001,Farnesyl diphosphate synthase,E2_5_1_10,,vv10100Biosynthesis_of_steroids,vv10900Terpenoid_biosynthesis
287,VIT_17s0053g00040,618,0.2993,Metal-nicotianamine transporter YSL5,YSL5,,vv50125Porters_cat_66_to_94,
288,VIT_01s0011g05130,620,0.2981,Bet v I allergen,,,,
289,VIT_00s0429g00040,614,0.2970,Aspartic proteinase nepenthesin-1 precursor,E3_4_23_12,,,
290,VIT_01s0010g03020,614,0.2960,Calcium-binding protein CML,K13448,,vv34626Plant-pathogen_interaction,
291,VIT_06s0080g00400,602,0.2935,Ribosomal protein L10A (RPL10aA) 60S,K02865,,vv23010Ribosome,
292,VIT_00s0357g00130,594,0.2871,Annexin ANN6,ANN6,,vv50101Channels_and_pores,
293,VIT_17s0000g03940,592,0.2867,ferulate 5-hydroxylase,K09755,,vv10940Phenylpropanoid_biosynthesis,
294,VIT_08s0040g00490,592,0.2861,Caspase,E3_4_22_36,,,
295,VIT_18s0041g00520,586,0.2823,Proton-dependent oligopeptide transport (POT) family protein,POT,,vv50122Porters_cat_7_to_17,
296,VIT_07s0031g02450,582,0.2823,Unknown,,,,
297,VIT_13s0074g00510,579,0.2808,ATP-dependent RNA helicase,,,,
298,VIT_08s0007g04810,578,0.2803,No hit,,,,
299,VIT_18s0041g01800,578,0.2800,Taxadiene 5-alpha-hydroxylase,E1_14_99_37,,vv10904Diterpenoid_biosynthesis,
300,VIT_05s0020g01960,577,0.2791,Na+/H+ antiporter isoform 2,NHX2,,vv50124Porters_cat_30_to_64,
301,VIT_07s0005g04870,577,0.2777,Glutathione S-transferase 25 GSTU7,E2_5_1_18_GSTU7,,vv10480Glutathione_metabolism,
302,VIT_04s0008g06510,559,0.2711,Unknown,,,,
303,VIT_11s0016g05710,560,0.2685,UDP-glucuronic acid/UDP-N-acetylgalactosamine transporter,UDPGLUCUTR,,vv50122Porters_cat_7_to_17,
304,VIT_02s0025g02970,552,0.2659,flavanone 3-beta-hydroxylase,E1_14_11_9,,vv10941Flavonoid_biosynthesis,
305,VIT_17s0000g02700,539,0.2608,Alpha-dioxygenase 2,K10529,,vv10592alpha-Linolenic_acid_metabolism,
306,VIT_06s0061g01250,536,0.2598,Unknown protein,,,,
307,VIT_16s0098g01740,531,0.2586,Unknown protein,,,,
308,VIT_18s0166g00220,534,0.2585,No hit,,,,
309,VIT_10s0092g00250,527,0.2543,Alpha-glucosidase 1 (AGLU1),E3_2_1_20,,vv10052Galactose_metabolism,vv10500Starch_and_sucrose_metabolism
310,VIT_07s0005g00020,524,0.2540,Pentatricopeptide (PPR) repeat protein,,,,
311,VIT_14s0006g02730,526,0.2530,Zinc finger protein 6,ZFP6_1,,vv60017C2H2,
312,VIT_00s0521g00030,521,0.2516,Oxidoreductase  2OG-Fe(II) oxygenase,,,,
313,VIT_13s0074g00150,520,0.2515,Dihydrolipoamide S-acetyltransferase precursor,E2_3_1_12,,vv10010Glycolysis,vv10252Alanine_and_aspartate_metabolism
314,VIT_19s0014g00310,520,0.2513,MADS-box agamous-like 66,AGL66_3,,vv60042MADS,
315,VIT_03s0038g01610,518,0.2510,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
316,VIT_00s0317g00020,518,0.2510,Unknown protein,,,,
317,VIT_09s0054g01790,517,0.2508,No hit,,VvERF069,,
318,VIT_14s0006g00410,519,0.2501,Binding,,,,
319,VIT_11s0052g01570,518,0.2492,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
320,VIT_18s0001g11180,510,0.2479,Blue (type 1) copper domain,,,,
321,VIT_12s0028g03390,510,0.2464,Extensin-like protein,EXTENSIN,,vv40006Cell_wall,
322,VIT_00s1364g00010,510,0.2453,Isochorismatase hydrolase,E3_3_2_1,,vv10130Ubiquinone_biosynthesis,
323,VIT_04s0008g04050,505,0.2441,RD22,,,,
324,VIT_16s0098g00730,499,0.2420,Ribosomal protein L9 (RPL90A/C) 60S,K02940,,vv23010Ribosome,
325,VIT_08s0007g04120,501,0.2407,CYPLXXVIA2,,,,
326,VIT_03s0038g02190,494,0.2406,Nodulin,,,,
327,VIT_09s0002g01000,491,0.2381,Ferredoxin 4Fe-4S  iron-sulfur binding,K04755,,,
328,VIT_18s0001g07670,493,0.2380,DsRNA-binding protein LH1 HYL1,HYL1,,vv30001ABA_signaling,
329,VIT_14s0030g00520,497,0.2379,Disease resistance protein (NBS-LRR class),,,,
330,VIT_11s0052g01530,489,0.2369,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
331,VIT_15s0021g00270,482,0.2334,Ent-kaurenoic acid oxidase,E1_14_13_79,,vv10904Diterpenoid_biosynthesis,
332,VIT_04s0079g00240,480,0.2315,Leucine Rich Repeat receptor-like kinase,,,,
333,VIT_08s0217g00100,470,0.2277,Pyruvate decarboxylase isozyme 2,E4_1_1_1,,vv10010Glycolysis,
334,VIT_14s0108g01080,469,0.2268,Myb domain protein 106,MYB106_2,MYB141,vv60044MYB,
335,VIT_03s0038g00010,468,0.2267,ATP-dependent RNA helicase DDX23/PRP28,K12858,,vv23040Spliceosome,vv50133Primary_active_transporter_cat_A9_to_A18
336,VIT_03s0017g02140,463,0.2238,Tetrahydroxychalcone 2'-glucosyltransferase,THCGT,,vv10941Flavonoid_biosynthesis,
337,VIT_04s0069g00750,461,0.2232,AHK5 (Cytokinin independent 2),AHK5,,vv30007Cytokinin_signaling,
338,VIT_14s0066g01790,459,0.2218,GASA like,GASAL,,vv30010Gibberellin_signaling,
339,VIT_02s0025g03030,455,0.2209,Zinc finger (C3HC4-type ring finger),ZFC3HC4_23,,vv60078Other_zf-C3HC4,
340,VIT_06s0061g00830,453,0.2196,PHD finger transcription factor,PHDFG_29,,vv60048PHD,
341,VIT_13s0019g02020,455,0.2185,Thaumatin,,,,
342,VIT_19s0014g02790,446,0.2158,Unknown protein,,,,
343,VIT_00s0226g00020,441,0.2140,RabGAP/TBC domain-containing protein,,,,
344,VIT_12s0057g00820,440,0.2128,Leucine-rich repeat,,,,
345,VIT_12s0028g01300,435,0.2121,Polygalacturonase GH28,E3_2_1_15,,vv40006Cell_wall,
346,VIT_00s1206g00010,439,0.2119,Aspartic proteinase nepenthesin-1 precursor,E3_4_23_12,,,
347,VIT_06s0009g00480,435,0.2104,Aluminium-tolerance ALMT1,ALMT1,,vv50125Porters_cat_66_to_94,
348,VIT_03s0038g02380,436,0.2097,RAC G-protein Rac1,RAC1,,vv34020Calcium_signaling_pathway,
349,VIT_05s0020g01310,435,0.2093,SRG1 (senescence-related gene 1),,,,
350,VIT_07s0104g00230,428,0.2066,IWS1 C-terminus,IWS1_1,,vv60083IWS1,
351,VIT_18s0001g10580,427,0.2065,Glycosyl transferase family 8 protein,,,,
352,VIT_18s0001g06580,424,0.2056,Plastocyanin domain-containing protein,K02638,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
353,VIT_11s0016g05370,425,0.2053,Phospholipase D alpha 1 precursor (PLD 1) (Choline phosphatase 1),PLDA1,,vv10564Glycerophospholipid_metabolism,vv10565Ether_lipid_metabolism
354,VIT_04s0008g04120,421,0.2032,RD22,,,,
355,VIT_11s0052g01650,419,0.2024,Pathogenesis-related protein 1 precursor (PRP 1),PRP1,,vv30011Jasmonate_signaling,vv34626Plant-pathogen_interaction
356,VIT_18s0001g14980,420,0.2017,3-methyl-2-oxobutanoate dehydrogenase,E1_2_4_4,,vv10280Valine_leucine_and_isoleucine_degradation,
357,VIT_07s0095g00290,415,0.2017,Serine/threonine kinase BRLK,,,,
358,VIT_04s0008g04040,417,0.2014,RD22 [Vitis vinifera],,,,
359,VIT_04s0008g03800,415,0.2013,RNA recognition motif (RRM)-containing protein,,,,
360,VIT_12s0057g00440,414,0.2000,GCN5 N-acetyltransferase (GNAT),GCN5_15,,vv60082GNAT,
361,VIT_04s0023g03880,417,0.1998,Unknown,,,,
362,VIT_13s0084g00310,410,0.1995,ACI112,,,,
363,VIT_08s0007g09000,415,0.1994,Glycerol-3-phosphate dehydrogenase,E1_1_1_8,,vv10564Glycerophospholipid_metabolism,
364,VIT_05s0062g00820,412,0.1983,Unknown protein,,,,
365,VIT_01s0026g00970,409,0.1966,Cupin family protein,,,,
366,VIT_12s0059g02150,404,0.1956,Aconitate hydratase  cytoplasmic,E4_2_1_3,,vv10020Citrate_cycle,vv10630Glyoxylate_and_dicarboxylate_metabolism
367,VIT_02s0012g01170,401,0.1945,Pyruvate kinase,E2_7_1_40,,vv10010Glycolysis,vv10230Purine_metabolism
368,VIT_09s0002g02940,396,0.1915,Myo-inositol oxygenase 1,E1_13_99_1,,vv10562Inositol_phosphate_metabolism,
369,VIT_18s0001g04630,395,0.1905,Aspartate aminotransferase,E2_6_1_1,vv10710Carbon_fixation,vv10252Alanine_and_aspartate_metabolism,vv10272Cysteine_metabolism
370,VIT_16s0039g02560,394,0.1903,Crp1 protein,,,,
371,VIT_04s0044g01860,394,0.1898,Auxin efflux carrier,AUXEFF,,vv50004Auxin_transport,vv50125Porters_cat_66_to_94
372,VIT_18s0041g01890,387,0.1876,Unknown protein,,,,
373,VIT_04s0210g00190,384,0.1860,Serine O-acetyltransferase  cytosolic,E2_3_1_30,,vv10272Cysteine_metabolism,vv10920Sulfur_metabolism
374,VIT_07s0005g00210,382,0.1845,Thiamin pyrophosphokinase,E2_7_6_2,,vv10730Thiamine_metabolism,
375,VIT_10s0003g04880,383,0.1844,Ferredoxin:nadp+ Oxidoreductase PETH,K02641,,vv10195Photosynthesis,vv50135Primary_active_transporter_cat_D3_to_E2
376,VIT_19s0014g02590,377,0.1838,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
377,VIT_18s0001g04240,376,0.1820,(+)-delta-cadinene synthase,E4_2_3_13,,vv10900Terpenoid_biosynthesis,
378,VIT_16s0013g00210,378,0.1820,Metacaspase 1,,,,
379,VIT_04s0210g00110,372,0.1784,AMP-dependent synthetase and ligase,E6_2_1_x,,,
380,VIT_03s0063g02390,369,0.1777,No hit,,,,
381,VIT_19s0014g02750,364,0.1767,N-ethylmaleimide sensitive factor,K06027,,vv44110Cell_cycle,vv50101Channels_and_pores
382,VIT_00s0174g00010,366,0.1766,No hit,,,,
383,VIT_00s2579g00010,366,0.1766,Phosphoserine aminotransferase,E2_6_1_52,,vv10260Glycine_serine_and_threonine_metabolism,vv10750Vitamin_B6_metabolism
384,VIT_04s0023g01360,367,0.1754,G-box binding factor 1 (GBF1),GBF1_1,VvbZIP12,vv50110Protein_coat,vv60012BZIP
385,VIT_04s0023g03030,358,0.1734,Zinc finger (B-box type),ZFBBOX_7,,vv60073Orphans_zf-b_box,
386,VIT_19s0027g01160,358,0.1718,No hit,,,,
387,VIT_07s0005g03320,354,0.1705,Unknown protein,,,,
388,VIT_02s0109g00380,352,0.1696,Stress response suppressor 1,STRS1,,vv23040Spliceosome,vv50133Primary_active_transporter_cat_A9_to_A18
389,VIT_07s0031g03010,347,0.1685,Unknown protein,,,,
390,VIT_02s0012g01350,349,0.1685,No hit,,,,
391,VIT_13s0067g01890,346,0.1672,Glycosyl hydrolase family 85,,,,
392,VIT_11s0016g04060,347,0.1671,MUT9-related serine/threonine protein kinase,,,,
393,VIT_00s0233g00180<br>VIT_02s0154g00190,344,0.1663,
394,VIT_12s0059g01750,341,0.1663,Caffeic acid O-methyltransferase,E2_1_1_68,,vv10940Phenylpropanoid_biosynthesis,
395,VIT_05s0020g00610,341,0.1656,Unknown protein,,,,
396,VIT_18s0001g15700,338,0.1638,GLTP3 (glycolipid transfer protein 3),GLTP3,,,
397,VIT_18s0089g01040,337,0.1633,Avr9 elicitor response,,,,
398,VIT_18s0001g06840,334,0.1614,Peroxidase GvPx2b class III,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
399,VIT_08s0056g00750,334,0.1606,far-red impaired responsive protein,,,,
400,VIT_14s0083g00850,331,0.1603,Lipase GDSL 7,,,,
401,VIT_13s0067g00460,329,0.1589,Cinnamyl alcohol dehydrogenase,E1_1_1_195,,vv10940Phenylpropanoid_biosynthesis,
402,VIT_18s0001g06360,329,0.1582,Alcohol dehydrogenase,E1_1_1_1,,vv10010Glycolysis,vv10071Fatty_acid_metabolism
403,VIT_01s0011g01100,326,0.1572,Pentatricopeptide (PPR) repeat-containing protein,,,,
404,VIT_16s0098g01090,324,0.1571,PEPR1 (PEP1 receptor 1),,,,
405,VIT_16s0050g00750,324,0.1564,Short-chain dehydrogenase/reductase,,,,
406,VIT_03s0063g02140,323,0.1556,RRA2 (reduced residual arabinose 2),,,,
407,VIT_08s0032g00050,322,0.1556,Acyl-activating enzyme 15,E6_2_1_3_AAE15,,vv10071Fatty_acid_metabolism,vv50104Group_translocators
408,VIT_12s0035g00550,320,0.1541,Unknown protein,,,,
409,VIT_09s0002g02960,319,0.1535,Unknown protein,,,,
410,VIT_16s0013g02100,315,0.1522,2-phosphoglycerate kinase,K05715,,vv10010Glycolysis,
411,VIT_08s0007g07510,312,0.1508,Pentatricopeptide (PPR) repeat-containing protein,,,,
412,VIT_03s0110g00020,310,0.1499,Unknown,,,,
413,VIT_03s0017g00010,303,0.1469,No hit,,,,
414,VIT_02s0154g00540,297,0.1437,Protein arginine N-methyltransferase,K00599,,vv10340Histidine_metabolism,vv10350Tyrosine_metabolism
415,VIT_02s0012g01570,297,0.1427,Cinnamoyl-CoA reductase,E1_2_1_44,,vv10940Phenylpropanoid_biosynthesis,
416,VIT_12s0142g00310,293,0.1424,Oxygen evolving enhancer 3 (PsbQ),K08901,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
417,VIT_14s0036g00980,291,0.1407,Transcription initiation factor TFIID subunit 10,K03126,,vv23022Basal_transcription_factors,
418,VIT_07s0104g00690,291,0.1406,GPI transamidase component Gpi16 subunit,K05289,,vv10563Glycosylphosphatidylinositol-anchor_biosynthesis,
419,VIT_03s0180g00320,293,0.1405,Indole-3-acetate beta-glucosyltransferase,E2_4_1_121,,vv11002Auxin_biosynthesis,
420,VIT_08s0007g05030,290,0.1400,Myb domain protein 36,MYB36_2,MYB150,vv60044MYB,
421,VIT_18s0001g13270,289,0.1396,Papain cysteine peptidase XBCP3,E3_4_22_2,,,
422,VIT_08s0007g02480,287,0.1389,Lysine decarboxylase-like protein,LOG,,vv10908Zeatin_biosynthesis,
423,VIT_08s0007g04820,285,0.1385,Pectate lyase,E4_2_2_2,,vv40006Cell_wall,
424,VIT_01s0011g02960,287,0.1384,Leucoanthocyanidin reductase 1,E1_17_1_3,,vv10941Flavonoid_biosynthesis,
425,VIT_05s0049g01660,277,0.1349,RNA-binding protein Musashi,K14411,,vv23015mRNA_surveillance_pathway,
426,VIT_12s0055g00640,278,0.1348,Serine/theronine protein kinase 2,,,,
427,VIT_14s0108g00040,278,0.1346,Structure-specific recognition protein 1 SSRP1,K09272,,vv60035HMG,
428,VIT_07s0031g01690,278,0.1344,No hit,,,,
429,VIT_12s0035g00570,278,0.1340,CYP82M1v3,,,,
430,VIT_06s0004g02040,277,0.1336,RNA-binding protein 45 (RBP45),,,,
431,VIT_13s0064g00200,276,0.1333,Unknown protein,,,,
432,VIT_09s0002g01300,273,0.1318,Retrotransposon,,,,
433,VIT_03s0038g02310,272,0.1316,Myb domain protein 4,MYB4_6,MYB4A,vv60044MYB,
434,VIT_15s0024g00980,271,0.1312,Amidase,E3_5_1_4,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10360Phenylalanine_metabolism
435,VIT_12s0034g02370,272,0.1311,Unknown protein,,,,
436,VIT_12s0028g02850,271,0.1309,Isoflavone methyltransferase/Orcinol O-methyltransferase 2 oomt2,E2_1_1_46,,vv10943Isoflavonoid_biosynthesis,
437,VIT_18s0041g00800,269,0.1306,UDP-glucose: anthocyanidin 5 3-O-glucosyltransferase,RHGT1,,vv10942Anthocyanin_biosynthesis,
438,VIT_03s0038g00330,271,0.1299,EXECUTER1 protein  chloroplast precursor,,,,
439,VIT_08s0007g02850,268,0.1293,F-box family protein,,,,
440,VIT_00s1360g00010,266,0.1291,Pentatricopeptide repeat,,,,
441,VIT_07s0151g00650,264,0.1277,ABI3-interacting protein 2,AIP2,,vv30001ABA_signaling,
442,VIT_12s0028g01960,264,0.1272,Receptor kinase TRKe,,,,
443,VIT_08s0007g03920,263,0.1269,DEMETER protein (DME),,,,
444,VIT_01s0026g01770,264,0.1267,Ubiquitin-conjugating enzyme E2 A,K10573,,vv24120Ubiquitin_mediated_proteolysis,
445,VIT_08s0040g00320,262,0.1265,Alpha-L-arabinofuranosidase,E3_2_1_55,,vv10520Nucleotide_sugars_metabolism,
446,VIT_11s0016g02610,261,0.1260,Caffeoyl-CoA O-methyltransferase,E2_1_1_104,,vv10940Phenylpropanoid_biosynthesis,
447,VIT_12s0034g01820,254,0.1234,Pentatricopeptide repeat-containing,,,,
448,VIT_00s0612g00010,254,0.1226,Phospholipase/carboxylesterase,E3_1_1_1,,,
449,VIT_16s0013g00130,251,0.1223,GTP-binding protein HSR1,,,,
450,VIT_09s0002g01100,251,0.1218,DAG,,,,
451,VIT_19s0027g00740,251,0.1215,Inhibitor of apoptosis,,,,
452,VIT_18s0157g00070,252,0.1215,Alliin lyase precursor,E4_4_1_4,,vv10272Cysteine_metabolism,
453,VIT_06s0080g00350,250,0.1214,Myo-inositol-1-phosphate synthase,E5_5_1_4,,vv10562Inositol_phosphate_metabolism,
454,VIT_01s0011g05170,252,0.1213,Major Latex Protein Family,,,,
455,VIT_05s0020g04040,250,0.1205,Chlorophyllase (CLH2),E3_1_1_14,,vv10860Porphyrin_and_chlorophyll_metabolism,
456,VIT_15s0024g01470,247,0.1197,Nuclear matrix protein 1,,,,
457,VIT_03s0091g00450,246,0.1188,Progesterone 5-beta-reductase,E1_3_99_6,,vv10140C21-Steroid_hormone_metabolism,
458,VIT_01s0146g00170,244,0.1181,N-ethylammeline chlorohydrolase BH0746,E3_8_1_x,,,
459,VIT_02s0241g00160,242,0.1180,Esterase/lipase/thioesterase family,,,,
460,VIT_00s0398g00040,242,0.1163,Receptor kinase RK20-1,,,,
461,VIT_08s0040g02900,239,0.1151,Aluminum sensitive 3,ALS3,,vv52010ABC_transporters,
462,VIT_13s0139g00190,239,0.1150,Disease resistance protein RGA2,,,,
463,VIT_07s0151g00260,236,0.1148,Quinone-oxidoreductase  Chloroplast,K03956,,vv10190Oxidative_phosphorylation,vv50134Primary_active_transporter_cat_D1
464,VIT_10s0003g05740,236,0.1144,WRKY DNA-binding protein 14,WRKY14,VvWRKY32,vv60066WRKY,
465,VIT_16s0098g01910,235,0.1134,Germin-like protein subfamily 3 member 4,,,,
466,VIT_10s0003g04770,234,0.1132,Leucine-rich repeat transmembrane protein kinase,,,,
467,VIT_11s0016g03980,235,0.1129,Unknown protein,,,,
468,VIT_15s0046g01310,231,0.1115,Phytochrome A supressor spa1 (SPA1),SPA1,,vv34710Circadian_rhythm,
469,VIT_14s0068g01110,229,0.1114,Alpha-mannosidase precursor lysosomal,E3_2_1_24,,vv10511N-Glycan_degradation,
470,VIT_02s0025g04210,228,0.1105,UDP-glucose 4-epimerase,E5_1_3_2,,vv10052Galactose_metabolism,vv10520Nucleotide_sugars_metabolism
471,VIT_10s0071g00340,227,0.1105,GRAM domain-containing protein / ABA-responsive,,,,
472,VIT_04s0008g05080,229,0.1104,Ammonium transporter 2,AMT2,,vv50101Channels_and_pores,
473,VIT_05s0020g01910,226,0.1093,1 4-alpha-D-glucan maltohydrolase,E3_2_1_2,,vv10500Starch_and_sucrose_metabolism,
474,VIT_03s0063g02400,223,0.1077,No hit,,,,
475,VIT_07s0005g05000,221,0.1071,Leucine-rich repeat,,,,
476,VIT_04s0023g02140,220,0.1065,EMB2261 (embryo defective 2261),,,,
477,VIT_15s0107g00400,218,0.1048,Vegetative storage protein,,,,
478,VIT_00s0187g00200,211,0.1022,Unknown protein,,,,
479,VIT_03s0091g00760,211,0.1012,Interferon-related developmental regulator family,,,,
480,VIT_12s0028g02860,208,0.1001,Isoflavone methyltransferase/ Orcinol O-methyltransferase 1 oomt1,E2_1_1_46,,vv10943Isoflavonoid_biosynthesis,
481,VIT_13s0064g00950,207,0.0998,Unknown protein,,,,
482,VIT_14s0006g02570,205,0.0994,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
483,VIT_06s0009g03190,203,0.0989,Unknown protein,,,,
484,VIT_10s0092g00260,204,0.0986,Alpha-glucosidase 1 (AGLU1),E3_2_1_20,,vv10052Galactose_metabolism,vv10500Starch_and_sucrose_metabolism
485,VIT_00s0274g00060,203,0.0985,Glycine-rich protein,,,,
486,VIT_14s0060g01210,203,0.0981,BZIP DNA-binding protein BZIP53,BZIP53_2,VvbZIP37,vv60012BZIP,
487,VIT_08s0007g02000,202,0.0976,Glycerol-3-phosphate acyltransferase 8,E2_3_1_15,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
488,VIT_07s0031g03220,200,0.0966,Patellin-1,,,,
489,VIT_05s0020g04020,199,0.0955,Unknown protein,,,,
490,VIT_03s0063g01980,192,0.0931,PDV2 (plastid division2),PDV2,,vv44110Cell_cycle,
491,VIT_11s0052g00190,191,0.0930,Las1,,,,
492,VIT_18s0076g00340,192,0.0928,CYP707A3,,,,
493,VIT_10s0071g01060,192,0.0923,Pyruvate kinase,E2_7_1_40,,vv10010Glycolysis,vv10230Purine_metabolism
494,VIT_02s0025g01870,192,0.0923,Cellulose synthase CSLG3,E2_4_1_12_CSLG3,VvNAC72,vv40006Cell_wall,
495,VIT_03s0091g00700,191,0.0920,ATP-dependent Clp protease proteolytic subunit (ClpR1) (nClpP5),E3_4_21_92,,,
496,VIT_18s0001g05230,190,0.0919,Valencene synthase,CSTPS1,,vv10900Terpenoid_biosynthesis,
497,VIT_13s0067g02140,184,0.0892,Heavy-metal-associated domain-containing protein,,,,
498,VIT_01s0026g01680,184,0.0888,Pectate lyase,E4_2_2_2,,vv40006Cell_wall,
499,VIT_00s0583g00010,182,0.0882,Transcription initiation factor TFIIH subunit H4,K03144,,vv23022Basal_transcription_factors,vv23420Nucleotide_excision_repair
500,VIT_00s0901g00010,181,0.0878,Ankyrin repeat protein,,,,
501,VIT_13s0067g00750,181,0.0875,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
502,VIT_01s0011g02200,179,0.0864,Glutamine synthetase,E6_3_1_2,,vv10251Glutamate_metabolism,vv10550Peptidoglycan_biosynthesis
503,VIT_17s0000g08110,179,0.0863,Nodulin MtN3,,,,
504,VIT_01s0011g01900,179,0.0863,Glutathione S-transferase  C-terminal,E2_5_1_18,,vv10480Glutathione_metabolism,
505,VIT_10s0003g04860,178,0.0862,Receptor kinase TRKa,,,,
506,VIT_01s0010g01920,178,0.0857,Anionic peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
507,VIT_00s0181g00050,174,0.0844,Unknown protein,,,,
508,VIT_19s0027g01290,175,0.0842,Exopolygalacturonase,E3_2_1_15,,vv40006Cell_wall,
509,VIT_03s0017g00690,173,0.0838,Unknown,,,,
510,VIT_08s0032g00790,169,0.0819,ABC transporter G member 4,K05680,,vv52010ABC_transporters,
511,VIT_00s1380g00010,167,0.0810,Pentatricopeptide (PPR) repeat-containing protein,,,,
512,VIT_08s0032g00840,166,0.0802,Sucrose-phosphatase.,E3_1_3_24,,vv10500Starch_and_sucrose_metabolism,
513,VIT_03s0063g01150,165,0.0796,Nodulin 1A  Senescence-associated,,,,
514,VIT_01s0137g00310,162,0.0784,1-aminocyclopropane-1-carboxylate deaminase,E3_5_99_7,,vv10640Propanoate_metabolism,
515,VIT_01s0010g00930,162,0.0784,BZIP transcription factor bZIP58,BZIP58,VvbZIP02,vv60012BZIP,
516,VIT_13s0067g00240,162,0.0775,Binding,,,,
517,VIT_02s0025g04670,160,0.0773,Senescence-inducible chloroplast stay-green protein 2,,,,
518,VIT_01s0010g00710,160,0.0771,Armadillo/beta-catenin repeat protein / U-box domain-containing protein ,,,,
519,VIT_08s0007g06360,160,0.0771,Unknown protein,,,,
520,VIT_15s0046g00630,159,0.0770,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
521,VIT_02s0033g00260,158,0.0768,Pinoresinol-lariciresinol reductase,PLR,,vv10940Phenylpropanoid_biosynthesis,
